,urls
2432,https://www.seek.com.au/job/37490174?type=standout
2433,https://www.seek.com.au/job/37490173?type=standout
2434,https://www.seek.com.au/job/37489937?type=standard
2435,https://www.seek.com.au/job/37490132?type=standard
2436,https://www.seek.com.au/job/37490067?type=standard
2437,https://www.seek.com.au/job/37484209?type=standard
2438,https://www.seek.com.au/job/37489986?type=standard
2439,https://www.seek.com.au/job/37489983?type=standard
2440,https://www.seek.com.au/job/37459220?type=standard
2441,https://www.seek.com.au/job/37489595?type=standard
2442,https://www.seek.com.au/job/37489800?type=standout
2443,https://www.seek.com.au/job/37489759?type=standout
2444,https://www.seek.com.au/job/37489514?type=standard
2445,https://www.seek.com.au/job/37489664?type=standard
2446,https://www.seek.com.au/job/37489441?type=standard
2447,https://www.seek.com.au/job/37489337?type=standard
2448,https://www.seek.com.au/job/37489261?type=standout
2449,https://www.seek.com.au/job/37489239?type=standout
2450,https://www.seek.com.au/job/37489228?type=standout
2451,https://www.seek.com.au/job/37489203?type=standout
2452,https://www.seek.com.au/job/37489186?type=standout
2453,https://www.seek.com.au/job/37489480?type=standard
2454,https://www.seek.com.au/job/37489444?type=standout
2455,https://www.seek.com.au/job/37489408?type=standard
2456,https://www.seek.com.au/job/37489390?type=standard
2457,https://www.seek.com.au/job/37489329?type=standout
2458,https://www.seek.com.au/job/37489131?type=standout
2459,https://www.seek.com.au/job/37489294?type=standard
2460,https://www.seek.com.au/job/37489259?type=standard
2461,https://www.seek.com.au/job/37489212?type=standard
2462,https://www.seek.com.au/job/37488925?type=standout
2463,https://www.seek.com.au/job/37489165?type=standout
2464,https://www.seek.com.au/job/37489114?type=standout
2465,https://www.seek.com.au/job/37488774?type=standout
2466,https://www.seek.com.au/job/37489066?type=standard
2467,https://www.seek.com.au/job/37488721?type=standard
2468,https://www.seek.com.au/job/37488720?type=standard
2469,https://www.seek.com.au/job/37489027?type=standout
2470,https://www.seek.com.au/job/37489011?type=standout
2471,https://www.seek.com.au/job/37488935?type=standout
2472,https://www.seek.com.au/job/37488763?type=standard
2473,https://www.seek.com.au/job/37488762?type=standard
2474,https://www.seek.com.au/job/37488847?type=standout
2475,https://www.seek.com.au/job/37488844?type=standard
2476,https://www.seek.com.au/job/37488723?type=standard
2477,https://www.seek.com.au/job/37488722?type=standard
2478,https://www.seek.com.au/job/37488511?type=standout
2479,https://www.seek.com.au/job/37488658?type=standard
2480,https://www.seek.com.au/job/37488293?type=standard
2481,https://www.seek.com.au/job/37488596?type=standard
2482,https://www.seek.com.au/job/37488587?type=standard
2483,https://www.seek.com.au/job/37436780?type=standout
2484,https://www.seek.com.au/job/37370049?type=standout
2485,https://www.seek.com.au/job/37388531?type=standout
2486,https://www.seek.com.au/job/37471324?type=standout
2487,https://www.seek.com.au/job/37365933?type=standout
2488,https://www.seek.com.au/job/37359003?type=standard
2489,https://www.seek.com.au/job/37424521?type=standout
2490,https://www.seek.com.au/job/37310418?type=standout
2491,https://www.seek.com.au/job/37308043?type=standard
2492,https://www.seek.com.au/job/37298762?type=standout
2493,https://www.seek.com.au/job/37487829?type=standard
2494,https://www.seek.com.au/job/37345615?type=standout
2495,https://www.seek.com.au/job/37487982?type=standout
2496,https://www.seek.com.au/job/37487955?type=standard
2497,https://www.seek.com.au/job/37487865?type=standout
2498,https://www.seek.com.au/job/37487852?type=standout
2499,https://www.seek.com.au/job/37487849?type=standard
2500,https://www.seek.com.au/job/37487810?type=standout
2501,https://www.seek.com.au/job/37487809?type=standout
2502,https://www.seek.com.au/job/37487630?type=standard
2503,https://www.seek.com.au/job/37487606?type=standout
2504,https://www.seek.com.au/job/37487559?type=standard
2505,https://www.seek.com.au/job/37487443?type=standard
2506,https://www.seek.com.au/job/37487183?type=standout
2507,https://www.seek.com.au/job/37487301?type=standout
2508,https://www.seek.com.au/job/37487256?type=standard
2509,https://www.seek.com.au/job/37487229?type=standout
2510,https://www.seek.com.au/job/37487220?type=standout
2511,https://www.seek.com.au/job/37487151?type=standout
2512,https://www.seek.com.au/job/37367363?type=standout
2513,https://www.seek.com.au/job/37487082?type=standout
2514,https://www.seek.com.au/job/37487083?type=standout
2515,https://www.seek.com.au/job/37487077?type=standout
2516,https://www.seek.com.au/job/37487076?type=standard
2517,https://www.seek.com.au/job/37486971?type=standout
2518,https://www.seek.com.au/job/37435367?type=standard
2519,https://www.seek.com.au/job/37486822?type=standout
2520,https://www.seek.com.au/job/37370258?type=standout
2521,https://www.seek.com.au/job/37486647?type=standout
2522,https://www.seek.com.au/job/37365240?type=standout
2523,https://www.seek.com.au/job/37365205?type=standout
2524,https://www.seek.com.au/job/37369266?type=standard
2525,https://www.seek.com.au/job/37376352?type=standout
2526,https://www.seek.com.au/job/37486621?type=standout
2527,https://www.seek.com.au/job/37486617?type=standout
2528,https://www.seek.com.au/job/37364100?type=standout
2529,https://www.seek.com.au/job/37486491?type=standard
2530,https://www.seek.com.au/job/37361460?type=standard
2531,https://www.seek.com.au/job/37486469?type=standout
2532,https://www.seek.com.au/job/37486437?type=standout
2533,https://www.seek.com.au/job/37495416?type=standard
2534,https://www.seek.com.au/job/37495377?type=standard
2535,https://www.seek.com.au/job/37486372?type=standout
2536,https://www.seek.com.au/job/37494510?type=standout
2537,https://www.seek.com.au/job/37485524?type=standard
2538,https://www.seek.com.au/job/37485830?type=standout
2539,https://www.seek.com.au/job/37494330?type=standard
2540,https://www.seek.com.au/job/37485109?type=standout
2541,https://www.seek.com.au/job/37485097?type=standard
2542,https://www.seek.com.au/job/37485418?type=standard
2543,https://www.seek.com.au/job/37485054?type=standout
2544,https://www.seek.com.au/job/37485295?type=standard
2545,https://www.seek.com.au/job/37485150?type=standout
2546,https://www.seek.com.au/job/37485021?type=standard
2547,https://www.seek.com.au/job/37484737?type=standout
2548,https://www.seek.com.au/job/37484895?type=standout
2549,https://www.seek.com.au/job/37484747?type=standout
2550,https://www.seek.com.au/job/37484458?type=standard
2551,https://www.seek.com.au/job/37484626?type=standout
2552,https://www.seek.com.au/job/37499037?type=standard
2553,https://www.seek.com.au/job/37499126?type=standard
2554,https://www.seek.com.au/job/37499189?type=standard
2555,https://www.seek.com.au/job/37509268?type=standard
2556,https://www.seek.com.au/job/37522366?type=standard
2557,https://www.seek.com.au/job/37522744?type=standard
2558,https://www.seek.com.au/job/37429154?type=standard
2559,https://www.seek.com.au/job/37415442?type=standard
2560,https://www.seek.com.au/job/37354615?type=standout
2561,https://www.seek.com.au/job/37471765?type=standard
2562,https://www.seek.com.au/job/37405068?type=standout
2563,https://www.seek.com.au/job/37398751?type=standout
2564,https://www.seek.com.au/job/37364356?type=standout
2565,https://www.seek.com.au/job/37472570?type=standout
2566,https://www.seek.com.au/job/37377350?type=standard
2567,https://www.seek.com.au/job/37483092?type=standard
2568,https://www.seek.com.au/job/37440360?type=standard
2569,https://www.seek.com.au/job/37356890?type=standout
2570,https://www.seek.com.au/job/37367460?type=standout
2571,https://www.seek.com.au/job/37415096?type=standard
2572,https://www.seek.com.au/job/37483579?type=standard
2573,https://www.seek.com.au/job/37483568?type=standout
2574,https://www.seek.com.au/job/37483567?type=standout
2575,https://www.seek.com.au/job/37483391?type=standout
2576,https://www.seek.com.au/job/37483300?type=standout
2577,https://www.seek.com.au/job/37483501?type=standout
2578,https://www.seek.com.au/job/37483480?type=standout
2579,https://www.seek.com.au/job/37483180?type=standard
2580,https://www.seek.com.au/job/37483469?type=standout
2581,https://www.seek.com.au/job/37483305?type=standard
2582,https://www.seek.com.au/job/37483237?type=standard
2583,https://www.seek.com.au/job/37483459?type=standard
2584,https://www.seek.com.au/job/37363569?type=standout
2585,https://www.seek.com.au/job/37483445?type=standout
2586,https://www.seek.com.au/job/37483426?type=standout
2587,https://www.seek.com.au/job/37483397?type=standout
2588,https://www.seek.com.au/job/37483395?type=standard
2589,https://www.seek.com.au/job/37483177?type=standard
2590,https://www.seek.com.au/job/37483187?type=standard
2591,https://www.seek.com.au/job/37483299?type=standard
2592,https://www.seek.com.au/job/37483284?type=standout
2593,https://www.seek.com.au/job/37483280?type=standard
2594,https://www.seek.com.au/job/37483279?type=standard
2595,https://www.seek.com.au/job/37483251?type=standout
2596,https://www.seek.com.au/job/37483235?type=standard
2597,https://www.seek.com.au/job/37483222?type=standout
2598,https://www.seek.com.au/job/37483216?type=standout
2599,https://www.seek.com.au/job/37482943?type=standard
2600,https://www.seek.com.au/job/37482931?type=standout
2601,https://www.seek.com.au/job/37491598?type=standard
2602,https://www.seek.com.au/job/37482972?type=standard
2603,https://www.seek.com.au/job/37483174?type=standard
2604,https://www.seek.com.au/job/37483172?type=standard
2605,https://www.seek.com.au/job/37483168?type=standout
2606,https://www.seek.com.au/job/37482804?type=standard
2607,https://www.seek.com.au/job/37482858?type=standard
2608,https://www.seek.com.au/job/37482888?type=standout
2609,https://www.seek.com.au/job/37483038?type=standard
2610,https://www.seek.com.au/job/37482836?type=standout
2611,https://www.seek.com.au/job/37482831?type=standard
2612,https://www.seek.com.au/job/37483007?type=standout
2613,https://www.seek.com.au/job/37483001?type=standard
2614,https://www.seek.com.au/job/37482977?type=standout
2615,https://www.seek.com.au/job/37482956?type=standout
2616,https://www.seek.com.au/job/37482922?type=standout
2617,https://www.seek.com.au/job/37482532?type=standout
2618,https://www.seek.com.au/job/37482531?type=standard
2619,https://www.seek.com.au/job/37482854?type=standout
2620,https://www.seek.com.au/job/37482851?type=standard
2621,https://www.seek.com.au/job/37482808?type=standard
2622,https://www.seek.com.au/job/37482806?type=standout
2623,https://www.seek.com.au/job/37482492?type=standout
2624,https://www.seek.com.au/job/37482491?type=standout
2625,https://www.seek.com.au/job/37482550?type=standard
2626,https://www.seek.com.au/job/37482535?type=standout
2627,https://www.seek.com.au/job/37482667?type=standard
2628,https://www.seek.com.au/job/37482630?type=standout
2629,https://www.seek.com.au/job/37482623?type=standout
2630,https://www.seek.com.au/job/37482576?type=standout
2631,https://www.seek.com.au/job/37446276?type=standout
2632,https://www.seek.com.au/job/37446277?type=standout
2633,https://www.seek.com.au/job/37482544?type=standard
2634,https://www.seek.com.au/job/37482208?type=standard
2635,https://www.seek.com.au/job/37482258?type=standout
2636,https://www.seek.com.au/job/37482486?type=standout
2637,https://www.seek.com.au/job/37482464?type=standard
2638,https://www.seek.com.au/job/37482047?type=standard
2639,https://www.seek.com.au/job/37481983?type=standard
2640,https://www.seek.com.au/job/37481979?type=standout
2641,https://www.seek.com.au/job/37482163?type=standout
2642,https://www.seek.com.au/job/37481958?type=standout
2643,https://www.seek.com.au/job/37481935?type=standard
2644,https://www.seek.com.au/job/37482130?type=standard
2645,https://www.seek.com.au/job/37481837?type=standard
2646,https://www.seek.com.au/job/37481828?type=standard
2647,https://www.seek.com.au/job/37482064?type=standout
2648,https://www.seek.com.au/job/37482062?type=standard
2649,https://www.seek.com.au/job/37482053?type=standout
2650,https://www.seek.com.au/job/37481868?type=standout
2651,https://www.seek.com.au/job/37481609?type=standout
2652,https://www.seek.com.au/job/37481817?type=standard
2653,https://www.seek.com.au/job/37481815?type=standard
2654,https://www.seek.com.au/job/37481794?type=standout
2655,https://www.seek.com.au/job/37481720?type=standout
2656,https://www.seek.com.au/job/37481717?type=standout
2657,https://www.seek.com.au/job/37481713?type=standard
2658,https://www.seek.com.au/job/37481701?type=standard
2659,https://www.seek.com.au/job/37481414?type=standout
2660,https://www.seek.com.au/job/37481639?type=standard
2661,https://www.seek.com.au/job/37481636?type=standard
2662,https://www.seek.com.au/job/37481617?type=standard
2663,https://www.seek.com.au/job/37481577?type=standard
2664,https://www.seek.com.au/job/37481562?type=standard
2665,https://www.seek.com.au/job/37490349?type=standard
2666,https://www.seek.com.au/job/37481434?type=standard
2667,https://www.seek.com.au/job/37481418?type=standard
2668,https://www.seek.com.au/job/37481328?type=standard
2669,https://www.seek.com.au/job/37481288?type=standard
2670,https://www.seek.com.au/job/37481095?type=standout
2671,https://www.seek.com.au/job/37481271?type=standout
2672,https://www.seek.com.au/job/37481053?type=standard
2673,https://www.seek.com.au/job/37481042?type=standout
2674,https://www.seek.com.au/job/37480993?type=standard
2675,https://www.seek.com.au/job/37480984?type=standard
2676,https://www.seek.com.au/job/37480737?type=standard
