,urls
3597,https://www.seek.com.au/job/37455262?type=standard
3598,https://www.seek.com.au/job/37454979?type=standard
3599,https://www.seek.com.au/job/37455153?type=standard
3600,https://www.seek.com.au/job/37455149?type=standout
3601,https://www.seek.com.au/job/37455133?type=standout
3602,https://www.seek.com.au/job/37455055?type=standard
3603,https://www.seek.com.au/job/37455051?type=standard
3604,https://www.seek.com.au/job/37455050?type=standard
3605,https://www.seek.com.au/job/37454962?type=standout
3606,https://www.seek.com.au/job/37454897?type=standout
3607,https://www.seek.com.au/job/37454603?type=standard
3608,https://www.seek.com.au/job/37454673?type=standard
3609,https://www.seek.com.au/job/37454839?type=standout
3610,https://www.seek.com.au/job/37454817?type=standard
3611,https://www.seek.com.au/job/37454813?type=standout
3612,https://www.seek.com.au/job/37454540?type=standard
3613,https://www.seek.com.au/job/37362523?type=standard
3614,https://www.seek.com.au/job/37369798?type=standard
3615,https://www.seek.com.au/job/37369823?type=standard
3616,https://www.seek.com.au/job/37384425?type=standard
3617,https://www.seek.com.au/job/37410831?type=standard
3618,https://www.seek.com.au/job/37439226?type=standout
3619,https://www.seek.com.au/job/37313339?type=standard
3620,https://www.seek.com.au/job/37355545?type=standout
3621,https://www.seek.com.au/job/37400007?type=standard
3622,https://www.seek.com.au/job/37442042?type=standard
3623,https://www.seek.com.au/job/37453732?type=standout
3624,https://www.seek.com.au/job/37453888?type=standard
3625,https://www.seek.com.au/job/37453640?type=standard
3626,https://www.seek.com.au/job/37453833?type=standard
3627,https://www.seek.com.au/job/37453609?type=standard
3628,https://www.seek.com.au/job/37453608?type=standard
3629,https://www.seek.com.au/job/37453778?type=standard
3630,https://www.seek.com.au/job/37453499?type=standout
3631,https://www.seek.com.au/job/37453631?type=standout
3632,https://www.seek.com.au/job/37453628?type=standard
3633,https://www.seek.com.au/job/37453622?type=standout
3634,https://www.seek.com.au/job/37453348?type=standout
3635,https://www.seek.com.au/job/37453576?type=standout
3636,https://www.seek.com.au/job/37453415?type=standout
3637,https://www.seek.com.au/job/37453217?type=standout
3638,https://www.seek.com.au/job/37453197?type=standard
3639,https://www.seek.com.au/job/37453198?type=standard
3640,https://www.seek.com.au/job/37453151?type=standard
3641,https://www.seek.com.au/job/37453345?type=standard
3642,https://www.seek.com.au/job/37453323?type=standout
3643,https://www.seek.com.au/job/37453176?type=standout
3644,https://www.seek.com.au/job/37453045?type=standard
3645,https://www.seek.com.au/job/37453158?type=standout
3646,https://www.seek.com.au/job/37453153?type=standout
3647,https://www.seek.com.au/job/37452961?type=standard
3648,https://www.seek.com.au/job/37452948?type=standard
3649,https://www.seek.com.au/job/37452943?type=standout
3650,https://www.seek.com.au/job/37452923?type=standout
3651,https://www.seek.com.au/job/37452672?type=standard
3652,https://www.seek.com.au/job/37452791?type=standard
3653,https://www.seek.com.au/job/37452772?type=standard
3654,https://www.seek.com.au/job/37452722?type=standard
3655,https://www.seek.com.au/job/37452687?type=standout
3656,https://www.seek.com.au/job/37452451?type=standout
3657,https://www.seek.com.au/job/37452213?type=standout
3658,https://www.seek.com.au/job/37452401?type=standout
3659,https://www.seek.com.au/job/36962408?type=standard
3660,https://www.seek.com.au/job/37452361?type=standard
3661,https://www.seek.com.au/job/37452336?type=standout
3662,https://www.seek.com.au/job/37452268?type=standout
3663,https://www.seek.com.au/job/37451988?type=standard
3664,https://www.seek.com.au/job/37452192?type=standout
3665,https://www.seek.com.au/job/37451938?type=standard
3666,https://www.seek.com.au/job/37451845?type=standout
3667,https://www.seek.com.au/job/37451638?type=standard
3668,https://www.seek.com.au/job/37451890?type=standard
3669,https://www.seek.com.au/job/37451656?type=standard
3670,https://www.seek.com.au/job/37451793?type=standard
3671,https://www.seek.com.au/job/37451794?type=standard
3672,https://www.seek.com.au/job/37451755?type=standout
3673,https://www.seek.com.au/job/37451730?type=standard
3674,https://www.seek.com.au/job/37451636?type=standard
3675,https://www.seek.com.au/job/37451329?type=standout
3676,https://www.seek.com.au/job/37451486?type=standard
3677,https://www.seek.com.au/job/37451484?type=standout
3678,https://www.seek.com.au/job/37451271?type=standard
3679,https://www.seek.com.au/job/37451267?type=standard
3680,https://www.seek.com.au/job/37451256?type=standard
3681,https://www.seek.com.au/job/37451243?type=standard
3682,https://www.seek.com.au/job/37451090?type=standout
3683,https://www.seek.com.au/job/37450883?type=standard
3684,https://www.seek.com.au/job/37450974?type=standard
3685,https://www.seek.com.au/job/37450932?type=standard
3686,https://www.seek.com.au/job/37450637?type=standard
3687,https://www.seek.com.au/job/37450751?type=standout
3688,https://www.seek.com.au/job/37450601?type=standout
3689,https://www.seek.com.au/job/37450747?type=standout
3690,https://www.seek.com.au/job/37450731?type=standout
3691,https://www.seek.com.au/job/37450549?type=standard
3692,https://www.seek.com.au/job/37450550?type=standard
3693,https://www.seek.com.au/job/37450668?type=standard
3694,https://www.seek.com.au/job/37450661?type=standout
3695,https://www.seek.com.au/job/37450432?type=standout
3696,https://www.seek.com.au/job/37450321?type=standard
3697,https://www.seek.com.au/job/37450393?type=standout
3698,https://www.seek.com.au/job/37450466?type=standout
3699,https://www.seek.com.au/job/37450234?type=standard
3700,https://www.seek.com.au/job/37450088?type=standard
3701,https://www.seek.com.au/job/37450043?type=standout
3702,https://www.seek.com.au/job/37450027?type=standout
3703,https://www.seek.com.au/job/37447283?type=standard
3704,https://www.seek.com.au/job/37450050?type=standard
3705,https://www.seek.com.au/job/37449914?type=standard
3706,https://www.seek.com.au/job/37449825?type=standard
3707,https://www.seek.com.au/job/37449929?type=standout
3708,https://www.seek.com.au/job/37449720?type=standard
3709,https://www.seek.com.au/job/37449842?type=standout
3710,https://www.seek.com.au/job/37449832?type=standout
3711,https://www.seek.com.au/job/37449809?type=standard
3712,https://www.seek.com.au/job/37449784?type=standard
3713,https://www.seek.com.au/job/37449528?type=standout
3714,https://www.seek.com.au/job/37449735?type=standard
3715,https://www.seek.com.au/job/37449730?type=standout
3716,https://www.seek.com.au/job/37449670?type=standout
3717,https://www.seek.com.au/job/37449669?type=standout
3718,https://www.seek.com.au/job/37449637?type=standard
3719,https://www.seek.com.au/job/37449597?type=standard
3720,https://www.seek.com.au/job/37449510?type=standard
3721,https://www.seek.com.au/job/37449490?type=standard
3722,https://www.seek.com.au/job/37449467?type=standard
3723,https://www.seek.com.au/job/37449090?type=standout
3724,https://www.seek.com.au/job/37448943?type=standard
3725,https://www.seek.com.au/job/37448900?type=standout
3726,https://www.seek.com.au/job/37448906?type=standout
3727,https://www.seek.com.au/job/37448857?type=standout
3728,https://www.seek.com.au/job/37448735?type=standout
3729,https://www.seek.com.au/job/37448678?type=standout
3730,https://www.seek.com.au/job/37448677?type=standout
3731,https://www.seek.com.au/job/37448570?type=standard
3732,https://www.seek.com.au/job/37448574?type=standard
3733,https://www.seek.com.au/job/37448571?type=standard
3734,https://www.seek.com.au/job/37448573?type=standard
3735,https://www.seek.com.au/job/37448659?type=standout
3736,https://www.seek.com.au/job/37448629?type=standard
3737,https://www.seek.com.au/job/37448620?type=standard
3738,https://www.seek.com.au/job/37448534?type=standout
3739,https://www.seek.com.au/job/37448475?type=standout
3740,https://www.seek.com.au/job/37250554?type=standard
3741,https://www.seek.com.au/job/37447630?type=standout
3742,https://www.seek.com.au/job/37448213?type=standard
3743,https://www.seek.com.au/job/37459141?type=standard
3744,https://www.seek.com.au/job/37448150?type=standout
3745,https://www.seek.com.au/job/37459132?type=standard
3746,https://www.seek.com.au/job/37448049?type=standout
3747,https://www.seek.com.au/job/37414127?type=standout
3748,https://www.seek.com.au/job/37459030?type=standout
3749,https://www.seek.com.au/job/37459000?type=standard
3750,https://www.seek.com.au/job/37458918?type=standard
3751,https://www.seek.com.au/job/37458777?type=standout
3752,https://www.seek.com.au/job/37458694?type=standout
3753,https://www.seek.com.au/job/37458675?type=standard
3754,https://www.seek.com.au/job/37458608?type=standard
3755,https://www.seek.com.au/job/37458599?type=standard
3756,https://www.seek.com.au/job/37458386?type=standout
3757,https://www.seek.com.au/job/37458289?type=standout
3758,https://www.seek.com.au/job/37458287?type=standard
3759,https://www.seek.com.au/job/37458286?type=standard
3760,https://www.seek.com.au/job/37458285?type=standard
3761,https://www.seek.com.au/job/37458192?type=standout
3762,https://www.seek.com.au/job/37458074?type=standard
3763,https://www.seek.com.au/job/37458045?type=standard
3764,https://www.seek.com.au/job/37458036?type=standout
3765,https://www.seek.com.au/job/37457803?type=standard
3766,https://www.seek.com.au/job/37457773?type=standard
3767,https://www.seek.com.au/job/37457759?type=standard
3768,https://www.seek.com.au/job/37457635?type=standout
3769,https://www.seek.com.au/job/37457584?type=standout
3770,https://www.seek.com.au/job/37457554?type=standard
3771,https://www.seek.com.au/job/37457396?type=standard
3772,https://www.seek.com.au/job/37457549?type=standout
3773,https://www.seek.com.au/job/37297216?type=standout
3774,https://www.seek.com.au/job/37457467?type=standard
3775,https://www.seek.com.au/job/37457458?type=standard
3776,https://www.seek.com.au/job/37457179?type=standout
3777,https://www.seek.com.au/job/37457224?type=standout
3778,https://www.seek.com.au/job/37457172?type=standard
3779,https://www.seek.com.au/job/37457140?type=standout
3780,https://www.seek.com.au/job/37456975?type=standout
3781,https://www.seek.com.au/job/37457091?type=standard
3782,https://www.seek.com.au/job/37457089?type=standout
3783,https://www.seek.com.au/job/37457019?type=standard
3784,https://www.seek.com.au/job/37456987?type=standard
3785,https://www.seek.com.au/job/37456883?type=standard
3786,https://www.seek.com.au/job/37447823?type=standard
3787,https://www.seek.com.au/job/37447824?type=standard
3788,https://www.seek.com.au/job/37456730?type=standout
3789,https://www.seek.com.au/job/37456581?type=standout
3790,https://www.seek.com.au/job/37456504?type=standard
3791,https://www.seek.com.au/job/37456262?type=standout
3792,https://www.seek.com.au/job/37456401?type=standard
3793,https://www.seek.com.au/job/37456309?type=standout
3794,https://www.seek.com.au/job/37455956?type=standout
3795,https://www.seek.com.au/job/37456066?type=standard
3796,https://www.seek.com.au/job/37455980?type=standard
3797,https://www.seek.com.au/job/37455710?type=standout
3798,https://www.seek.com.au/job/37455801?type=standard
3799,https://www.seek.com.au/job/37455502?type=standard
3800,https://www.seek.com.au/job/37455697?type=standard
3801,https://www.seek.com.au/job/37455638?type=standout
3802,https://www.seek.com.au/job/37455610?type=standout
3803,https://www.seek.com.au/job/37455482?type=standard
3804,https://www.seek.com.au/job/37455474?type=standard
3805,https://www.seek.com.au/job/37455385?type=standout
3806,https://www.seek.com.au/job/37455127?type=standout
3807,https://www.seek.com.au/job/37455270?type=standout
3808,https://www.seek.com.au/job/37455258?type=standard
3809,https://www.seek.com.au/job/37455256?type=standout
3810,https://www.seek.com.au/job/37455239?type=standout
3811,https://www.seek.com.au/job/37455233?type=standard
3812,https://www.seek.com.au/job/37455018?type=standout
3813,https://www.seek.com.au/job/37455164?type=standard
3814,https://www.seek.com.au/job/37455145?type=standard
3815,https://www.seek.com.au/job/37454921?type=standout
3816,https://www.seek.com.au/job/37455039?type=standard
3817,https://www.seek.com.au/job/37455017?type=standout
3818,https://www.seek.com.au/job/37454974?type=standard
3819,https://www.seek.com.au/job/37454908?type=standout
3820,https://www.seek.com.au/job/37454894?type=standout
3821,https://www.seek.com.au/job/37454825?type=standard
3822,https://www.seek.com.au/job/37454821?type=standout
3823,https://www.seek.com.au/job/37454746?type=standard
3824,https://www.seek.com.au/job/37454475?type=standout
3825,https://www.seek.com.au/job/37454626?type=standout
3826,https://www.seek.com.au/job/37454608?type=standout
3827,https://www.seek.com.au/job/37447787?type=standard
3828,https://www.seek.com.au/job/37454473?type=standout
3829,https://www.seek.com.au/job/37454456?type=standout
3830,https://www.seek.com.au/job/37454318?type=standard
3831,https://www.seek.com.au/job/37454333?type=standard
3832,https://www.seek.com.au/job/37447784?type=standard
3833,https://www.seek.com.au/job/37447783?type=standard
3834,https://www.seek.com.au/job/37447780?type=standard
3835,https://www.seek.com.au/job/37447779?type=standard
3836,https://www.seek.com.au/job/37454166?type=standout
3837,https://www.seek.com.au/job/37454012?type=standout
3838,https://www.seek.com.au/job/37453974?type=standard
3839,https://www.seek.com.au/job/37453836?type=standout
3840,https://www.seek.com.au/job/37453792?type=standard
3841,https://www.seek.com.au/job/37453766?type=standard
